InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Unnamed: 7,Price,Name
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6.0,12/1/2010 8:26,2.55,17850.0,,,
AI-441719,ST12,Wireless Mouse,50.0,2026-05-07 19:17,25.0,0.0,,0.0,
77777,ST12,Wireless Mouse,10.0,2026-05-15 14:30,25.0,15555.0,,,
77777,ST12,Wireless Mouse,10.0,2026-05-15 14:30,25.0,15555.0,,,
88888,ST12,Gaming Mouse,15.0,2026-05-15 10:30,45.0,16666.0,,,
555555,22423,LUNCH BAG APPLE DESIGN,10.0,2026-05-10 14:30,1.65,12345.0,,,
88888,22423,LUNCH BAG APPLE DESIGN,11.0,2026-05-15 10:30,1.65,12345.0,,,
AI-053917,NEW001,New Item,100.0,2026-05-09 17:39,0.0,0.0,,9.99,
AI-512318,22334,Samsung Galaxy S23,15.0,2026-05-09 18:23,1250.0,0.0,,,
55555,22423,Wireless Mouse,10.0,2026-05-09 14:30,15.5,12345.0,,,
55555,22423,Wireless Mouse,10.0,2026-05-09 14:30,15.5,12345.0,,,
99999,88888,Smart LED Bulb,15.0,2026-05-09 18:40,12.0,17000.0,,,
77889,22423,Wgghghireless Mouse,12.0,2026-05-09 18:50,15.5,12345.0,,,
88990,22423,Gaming Mouse,10.0,2026-05-09 19:10,25.0,15000.0,,,
88990,22423,Gaming Mouse,10.0,2026-05-09 19:10,25.0,15000.0,,,
11223,22423,USB Hub 3.0,8.0,2026-05-09 19:20,10.0,18000.0,,,
AI-370219,77889,Smartphone,30.0,2026-05-09 19:02,499.0,0.0,,,Oppo A58
